Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
ENSTGUG00000016804	0.1111111111111111	0.04477611940298507	0.0	0.03409090909090909	0.023809523809523808
ENSTGUG00000016818	0.6666666666666666	0.0	0.06666666666666667	0.0	0.02
ENSTGUG00000016833	0.7647058823529411	0.11538461538461539	0.017857142857142856	0.003115264797507788	0.040172166427546625
ENSTGUG00000016835	0.6101694915254238	0.07722007722007722	0.016835016835016835	0.011235955056179775	0.03402187120291616
ENSTGUG00000016844	0.5571428571428572	0.07420494699646643	0.015625	0.009615384615384616	0.03169398907103825
ENSTGUG00000016859	0.6493506493506493	0.04065040650406504	0.005870841487279843	0.00796812749003984	0.019656019656019656
ENSTGUG00000016874	0.6808510638297872	0.02127659574468085	0.010269576379974325	0.007692307692307693	0.013626373626373627
ENSTGUG00000013645		0.0	0.0	0.0	0.0
ENSTGUG00000013664	0.5	0.0	0.0	0.058823529411764705	0.011764705882352941
ENSTGUG00000013708	0.125	0.02247191011235955	0.08823529411764706	0.06086956521739131	0.05514705882352941
ENSTGUG00000013744	0.6666666666666666	0.0	0.0	0.0	0.0
ENSTGUG00000013751		0.0	0.0	0.0	0.0
ENSTGUG00000013801	1.0	0.0	0.0	0.041666666666666664	0.02564102564102564
ENSTGUG00000013816	0.0	0.008310249307479225	0.00554016620498615	0.0	0.004859086491739553
ENSTGUG00000013830		0.0	0.0	0.0	0.0
ENSTGUG00000013838	0.0	0.11538461538461539	0.0	0.02631578947368421	0.0425531914893617
ENSTGUG00000013872	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000013878	0.3412698412698413	0.011527377521613832	0.0	0.0	0.0037209302325581397
ENSTGUG00000013884	0.875	0.006024096385542169	0.01020408163265306	0.0	0.0043859649122807015
ENSTGUG00000013887	0.6666666666666666	0.0	0.0	0.0	0.0
ENSTGUG00000013911		0.0	0.0	0.0	0.0
ENSTGUG00000013914	0.0	0.0	0.15789473684210525	0.1111111111111111	0.09803921568627451
ENSTGUG00000013919	0.5	0.0	0.0	0.0	0.0
ENSTGUG00000013945	0.8571428571428571	0.11428571428571428	0.16129032258064516	0.0625	0.11224489795918367
ENSTGUG00000013946		0.0	0.0625	0.0	0.02702702702702703
ENSTGUG00000013967		0.0	0.0	0.0	0.0
ENSTGUG00000013973	0.5208333333333334	0.024096385542168676	0.0	0.007575757575757576	0.010869565217391304
ENSTGUG00000013974	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000013983	0.0	0.125	0.25	0.0	0.15384615384615385
ENSTGUG00000014012	0.7777777777777778	0.038461538461538464	0.0	0.0	0.012345679012345678
ENSTGUG00000014026	0.48148148148148145	0.00303951367781155	0.002621231979030144	0.007653061224489796	0.004784688995215311
ENSTGUG00000018499	0.17721518987341772	0.009174311926605505	0.0	0.0	0.003436426116838488
ENSTGUG00000014088	1.0	0.08333333333333333	0.0	0.0	0.03225806451612903
ENSTGUG00000014089	0.0	0.0625	0.0	0.0	0.019230769230769232
ENSTGUG00000018389	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000014091		0.5	0.0	0.0	0.06666666666666667
ENSTGUG00000014166	0.8333333333333334	0.2	0.3	0.25	0.25925925925925924
ENSTGUG00000014171	0.5	0.09090909090909091	0.0	0.0	0.017241379310344827
ENSTGUG00000014187	0.5	0.017543859649122806	0.0	0.0425531914893617	0.02040816326530612
ENSTGUG00000014201	0.5	0.0	0.0	0.0	0.0
ENSTGUG00000014205	1.0	0.0	0.010416666666666666	0.015625	0.007434944237918215
ENSTGUG00000018140	0.3333333333333333	0.043478260869565216	0.0	0.029411764705882353	0.024691358024691357
ENSTGUG00000014237		0.07142857142857142	0.06666666666666667	0.0	0.06060606060606061
ENSTGUG00000014362	0.5	0.05555555555555555	0.0	0.0	0.02666666666666667
ENSTGUG00000014380		0.0	0.0	0.0	0.0
ENSTGUG00000014399	1.0	0.0297029702970297	0.0	0.0	0.011278195488721804
ENSTGUG00000014408	0.85	0.0	0.0	0.0	0.0
ENSTGUG00000014420	1.0	0.0625	0.0	0.0	0.018518518518518517
ENSTGUG00000014436	0.42857142857142855	0.03619909502262444	0.004739336492890996	0.006944444444444444	0.017361111111111112
