Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
35	0.7006225030196042	0.019232829864350365	0.006348929005408582	0.0023827711773705055	0.01010266723562
36	0.6973863322217051	0.019032363901548634	0.00623935303060832	0.0024809249173437854	0.010024839381063666
37	0.6897604310685782	0.018943888091464984	0.006416049757660837	0.0026113674190162963	0.010071374741615974
38	0.6932217462456681	0.01900656080273351	0.0061876572274929915	0.002538320027947334	0.009996945305914199
39	0.6972092939211602	0.018555774129679993	0.006060119551686827	0.002474976824616478	0.009776447442618824
40	0.6933257520506598	0.019281757342843407	0.006185395771103276	0.002542129820707795	0.010232543830875096
41	0.579585666293393	0.021079571415348948	0.006630417730092102	0.0029851688023750803	0.011179644260731248
42	0.567689554266604	0.02162433457690605	0.006653769267471706	0.0028065977266900264	0.01157099185351279
43	0.5721769011566185	0.02235105599179747	0.006901216844921796	0.0029590055385061553	0.012004160314369041
44	0.5564209843759649	0.022630375873577278	0.007151017360462946	0.0028902970689437747	0.012180180475441357
45	0.5422189650777466	0.022968565823507116	0.006845537856796663	0.0029204199575109725	0.012205726894992431
46	0.5262827541275366	0.022870071719650515	0.007015335070052898	0.0029813851801202	0.012228779619155482
47	0.5274449662928528	0.022856099414132736	0.007090618962379435	0.002789976692326388	0.012198173948632538
48	0.5204318698979998	0.022978602590626968	0.007309491325036357	0.002849739782234143	0.012305987514428874
49	0.5232981692606083	0.023398211023222905	0.007301930649585009	0.0029198393588570314	0.01247109983356018
50	0.5130182766393604	0.023480927331627727	0.007548839506762393	0.0029560193771004037	0.012631220296720562
51	0.5015391562864562	0.022813997370095915	0.007389693983962027	0.002966144688334968	0.012345587650849251
52	0.5040943683409437	0.023548994712145478	0.007168695607265757	0.0028827289234176754	0.012503307552168082
53	0.49976516266399473	0.02357674282575666	0.007357555149376982	0.002912907759416476	0.012558684438051922
54	0.4979260935143288	0.023883333810847205	0.007373834179439916	0.002868912838356836	0.012675951636043604
55	0.4972724821997748	0.023843423262005812	0.007568868435797809	0.0028146103249626236	0.012712577405978968
56	0.5000678691482822	0.023658424921608884	0.007637377558318767	0.0029307155111786025	0.01266702308659472
57	0.49669442018126597	0.02390431922836598	0.00765764934837347	0.0028252762937429833	0.012760548504608792
58	0.4939176803866022	0.023684065607600696	0.00761284106364456	0.0028592923592344007	0.012680752323908164
59	0.5008628436463693	0.024070328132346348	0.007597596263625446	0.0030627593830986426	0.012853431199630967
60	0.49661417199693475	0.02417620748577156	0.007406327384776602	0.00295603397447134	0.01276963129461658
