Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
25	0.6494856642591377	0.021553284433134194	0.0065351248320104	0.0027907590554115107	0.011245719488097331
26	0.6466302127939917	0.02072851938049993	0.006598820285811575	0.00272799550683093	0.010930847109064527
27	0.6707305611128268	0.01960929857721907	0.0061958679048924326	0.003003760432908374	0.010460569950644927
28	0.6647268727537826	0.019591556942105962	0.006174470586332041	0.002823271878544946	0.010415512041860803
29	0.6664786565824894	0.01999645865724896	0.006243437149226942	0.002517339717635461	0.010501879589897586
30	0.6813745872569402	0.020987104741664035	0.006941049458160189	0.0028551452886658654	0.011194304384435885
31	0.6689460434102198	0.019173405369257438	0.006350808818350433	0.0025142436818926897	0.010213049189704003
32	0.6729152836069447	0.01989093869663243	0.006646929477874707	0.0027627846820716725	0.010647101806379254
33	0.6729747941388092	0.020181593901033346	0.00654090389902733	0.002748285937454798	0.010701619619522545
34	0.6735128872177164	0.02012908481636698	0.006203865797975058	0.0027410270435979586	0.010579986744072763
35	0.6907056200004091	0.018902431735684715	0.006420039389883109	0.002626406446324591	0.010142973161841087
36	0.6874397903741667	0.01933696393660037	0.0064092863073594315	0.0024790650693486548	0.010270899960927891
37	0.6778201046167842	0.018656904210245732	0.005888608161698862	0.0026716973973346264	0.009863030334696276
38	0.6747818521028369	0.018811376636219762	0.006117807143412908	0.002654841925988827	0.010009128805530907
39	0.6882461306372301	0.01883809283320325	0.006328401650780143	0.002698263247779639	0.010106510718869753
40	0.6814354953623024	0.019520125496477064	0.006153446514860345	0.002723037721097473	0.010428827792235128
41	0.5904096848941502	0.02202850840579596	0.006791494501040232	0.002913982868209054	0.01169271729552494
42	0.5879544955739264	0.022637882290536104	0.006722181155839436	0.0028866082665948666	0.012119254839982429
43	0.5892471004521329	0.0240336753794622	0.007015653515381159	0.003042227846854004	0.012835497220771862
44	0.5798955220672012	0.02441920524080075	0.00741535508028178	0.002996595057460324	0.013100760863078126
45	0.5702001940206367	0.024556211390253428	0.007489339124719372	0.0031277637567678337	0.013229167878794931
46	0.5634984203266141	0.025027841600716298	0.007470257492680224	0.002978805013548459	0.013357108596075617
47	0.5536356127073426	0.024679797453272766	0.007347429602164546	0.0028177203992440715	0.01311882043899572
48	0.5520571974154584	0.025808173653482504	0.00800562480750839	0.0030155588033966662	0.013823037853150873
49	0.5481036278423884	0.025218910894810025	0.007683530318550554	0.00302496436720437	0.01344215074411906
50	0.54260050579925	0.025383507630928656	0.007630551786024778	0.003036085784788227	0.013514913349833929
51	0.5412125700984023	0.024918457138394134	0.007328578648845959	0.002942632503021041	0.013228121380554346
52	0.5410070407510135	0.025353935522221847	0.007629641840312756	0.0029201037437701373	0.013486809640453156
53	0.5348163748848229	0.02609822450232262	0.007654844976648136	0.0029853134886927406	0.01377264453981382
54	0.5304853855310144	0.025349352096870805	0.008009118324120537	0.0029605050128134356	0.013604687027382217
55	0.5384341478613077	0.02588088377661555	0.007844057180131406	0.002989804950819875	0.01375472884456376
56	0.5323227718258491	0.025889874438428752	0.007894054667923022	0.003185018070039535	0.013790263866337976
57	0.532608444721472	0.025885072807158797	0.007906491406794551	0.0032518505392289446	0.013840192195194669
58	0.5253818610343108	0.0255561801334021	0.007925042136813876	0.003064797224097596	0.013676282454992859
59	0.5246865739685435	0.02556955628377624	0.0078953099659787	0.003350089041009384	0.013728141420853792
60	0.5306199821587868	0.025852863151596562	0.00792724391633813	0.0030016570662037404	0.013715117937491158
